Students	Incorrects	Problem View	Correct First Attempt	Step Duration (sec)	Error Step Duration (sec)	Corrects	Correct Step Duration (sec)	Hints
stu_ce09329861	4.18705344725	2.74158685645	-3.35083810676	-0.107946670172	-0.124660480328	1.21026097374	-0.100096840638	0.0199206947926
stu_ce0b5c324d	-0.318325807771	-0.0479546957916	0.577073980801	-0.107946670172	-0.124660480328	0.529085961436	-0.100096840638	-0.636530140334
stu_ce0f034a71	-0.401214751179	-0.622836778983	0.260384136143	-0.107946670172	-0.124660480328	-0.000991995522434	-0.100096840638	-0.404222494434
stu_ce35f1af50	-0.0537376928853	-0.0457095364822	0.24322167082	-0.106479319039	-0.12073048805	0.366678112541	-0.0991873101348	0.0512674471333
stu_ce48828520	1.87324409847	-0.0750102006827	-0.926352095355	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	0.758750766339
stu_ce574ff115	-1.33775663045	-0.738723170556	1.6753388737	-0.107946670172	-0.337525634907	-0.767179920189	-0.100096840638	-0.748462579623
stu_ce61004c05	-1.0142085265	-0.53010357012	1.1759144266	-0.0642333583197	-0.0703428458833	-0.263146065885	-0.0370671721855	-0.549288261986
stu_ce7d88af9a	0.749393843347	2.03464888224	-1.3953411253	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.0953367963724
stu_ce8f6fe464	-0.799095283042	-0.10402110874	0.838424143283	0.0282802432383	0.0885898588169	0.299014890172	0.0765047481869	-0.69972184953
stu_ce9dd87099	0.198317913615	0.239447633043	-0.179610342576	-0.107223627937	-0.123788820826	0.426052954048	-0.099262534997	0.0270639155935
stu_cea4f195b7	-0.229763169048	0.0282340390786	0.409486893433	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.264665703141
stu_cec59f50f1	-0.0930190131592	0.378088215085	0.386528461125	-0.107946670172	-0.124660480328	-0.0606954698696	-0.100096840638	-0.508483168658
stu_cec815eb7a	0.788539035524	0.519106268544	-0.496297376008	-0.107946670172	-0.124660480328	3.40264109552	-0.100096840638	0.136848584376
stu_cecdbc602b	-0.617829879717	-0.296247857283	0.449479469739	-0.107946670172	-0.124660480328	0.289748958102	-0.100096840638	-0.00881158576986
stu_ced56e5615	0.23429580975	-0.596498962726	-0.0705326976416	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.183257574887
stu_cedf6046f5	0.806201021351	0.0434050358389	-0.347307974371	-0.107946670172	-0.124660480328	2.09344657709	-0.100096840638	0.0836061752344
stu_ceec368f59	-0.200853526834	-0.143462827503	0.138370729986	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	0.175471455218
stu_cf0e6271c0	1.44511066794	-0.738723170556	1.6753388737	-0.107946670172	-0.337525634907	-0.767179920189	-0.100096840638	7.08904681939
stu_cf12f26644	0.307098381848	-0.47751645462	-0.041894102289	-0.107946670172	-0.124660480328	0.756815117712	-0.100096840638	-0.469584411761
stu_cf20a54b49	-0.824171640586	-0.36288988372	0.97426216639	-0.0148959941873	0.0290019432829	0.209930912327	0.0228437717522	-0.660457180533
stu_cf311763d6	-0.706929568711	-0.3475478287	0.97170376691	-0.107946670172	-0.124660480328	-0.370290956908	-0.100096840638	-0.463153795913
stu_cf390280fd	-0.596473160477	-0.531630683807	0.828796607001	-0.107946670172	-0.124660480328	-0.128993015669	-0.100096840638	-0.748462579623
stu_cf3a02a9de	-0.472376557804	-0.453676755385	0.373006050632	-0.107946670172	-0.124660480328	-0.531605321724	-0.100096840638	-0.226694259437
stu_cf4d257da1	0.109890454619	-0.263242065642	-0.152709204881	-0.107946670172	-0.124660480328	1.33567642586	-0.100096840638	0.318328447756
stu_cf5146f5f8	-0.0405751208958	-0.346216138863	0.36263622657	-0.107946670172	-0.124660480328	0.359629974619	-0.100096840638	-0.56602521
stu_cf834612bc	0.477759385936	-0.164160036097	-1.04800801611	-0.107946670172	-0.124660480328	-0.566284530478	-0.100096840638	0.721720956382
stu_cf8b3b0e37	-0.153557780067	-0.671285552276	-2.57743321425	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	3.40057355106
stu_cf9ce5342c	-0.0728169493607	0.290667449275	0.303917959023	-0.107946670172	-0.124660480328	2.06440981402	-0.100096840638	-0.282183771858
stu_cfad08d600	-1.33775663045	-0.738723170556	1.6753388737	-0.107946670172	-0.337525634907	-0.767179920189	-0.100096840638	-0.748462579623
stu_cfb96da1cc	-0.128574833923	-0.170103174646	0.473010487335	-0.107946670172	-0.124660480328	0.132531630195	-0.100096840638	-0.40203576515
stu_cfca87952d	-0.483922345711	-0.234473706425	0.510179664594	-0.107946670172	-0.124660480328	1.37205159252	-0.100096840638	-0.392212152395
stu_cfdf421723	-0.140163274973	-0.539513505679	-0.23063143749	-0.107946670172	-0.124660480328	0.223205039297	-0.100096840638	-0.0612511073465
stu_cfe3426c68	2.85074261967	0.0159358914549	-1.8122125005	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.348589651102
stu_cfe8cd60cd	0.430020946507	-0.232854408218	0.101026936537	-0.107946670172	-0.124660480328	0.787340089073	-0.100096840638	0.267720599517
stu_d02d935247	-0.243406049598	-0.18890991381	-0.30972762413	-0.107946670172	-0.124660480328	3.07296368337	-0.100096840638	0.394359507116
stu_d03bef86c1	-0.0045547859537	-0.640983186323	-0.300812207827	-0.107946670172	-0.124660480328	-0.0267284840505	-0.100096840638	0.143471309398
stu_d0530f38dd	0.401535431048	-0.738723170556	0.607276265354	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.748462579623
stu_d091d826b5	3.09621327279	-0.00957371063481	-1.10764116214	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	0.539391077494
stu_d0a159f5ce	-0.121750241152	-0.198381006439	-0.332631518588	-0.0466705284815	-0.0937519890911	0.380992621629	-0.00408836759605	-0.0443204373012
stu_d0a8c9f69f	0.139609401016	-0.42051233167	-0.234179587808	-0.0479350616877	-0.0244182160501	-0.0689144414092	-0.0485736185452	-0.142819234621
stu_d0c468b257	-0.213759614433	-0.323395246578	0.544493999236	-0.0906583995348	-0.115173118742	0.270935288563	-0.0735209100457	-0.627758518095
stu_d0c9d5537b	-0.669397510747	-0.370596798887	0.994841044592	-0.107946670172	-0.124660480328	-0.348856187052	-0.100096840638	-0.69969758834
stu_d0d31aa453	-0.141042558981	0.231552766305	0.336368256821	0.0330869556818	0.217507879778	0.0822164600279	0.0111174141209	-0.215298674929
stu_d0e7259a9e	-0.767601958356	0.963776554925	0.888552421881	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.616153489093
stu_d0eeb532cd	-1.33775663045	-0.738723170556	1.6753388737	-0.107946670172	-0.337525634907	-0.767179920189	-0.100096840638	-0.748462579623
stu_d10370a542	-0.409068153482	0.192272068266	0.25906066249	-0.100807715596	-0.10608728604	-0.327360145754	-0.0953556648082	-0.0509944518209
stu_d11d0a8cd4	-0.326531380643	-0.309065943608	-0.0965078655774	-0.0880595649704	-0.0696692761065	-0.0617310481911	-0.0939089018677	0.341523126687
stu_d13b25e76c	-0.426300694375	-0.329828573017	0.224724994579	-0.107946670172	-0.124660480328	-0.484348830733	-0.100096840638	-0.120457018805
stu_d15fef1127	-0.1202521874	-0.738723170556	-0.460786342995	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	2.1089627221
stu_d16827a3e0	-0.248902862875	-0.367499143096	0.656392160826	-0.0958273315076	-0.0945811035828	0.0503061673546	-0.0883444878471	-0.38601085891
stu_d19aae9bd4	0.711914149094	-0.268712867573	-0.635200607322	-0.107946670172	-0.124660480328	0.138314900085	-0.100096840638	0.205386943897
stu_d19d0605e7	-0.491746714874	-0.0178717029017	0.61928821596	-0.0960196963358	-0.101356285679	-0.341854067086	-0.0868809306357	-0.561767768104
stu_d1b1a059d0	-0.181308929596	-0.399112272722	0.349887363529	-0.107946670172	-0.124660480328	-0.167568810542	-0.100096840638	-0.515468941576
stu_d1c036cd49	0.71777035132	0.521900489772	-1.11618839812	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	1.25544607353
stu_d1c50df1c4	0.352951853911	-0.284241344374	-0.413051701281	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.56602521
stu_d1cb7413c4	-0.845769558698	-0.21850944213	1.0787344075	-0.107946670172	-0.124660480328	-0.21712630323	-0.100096840638	-0.64896438808
stu_d1e24e491a	0.282405837797	-0.371472990024	0.0567850922197	-0.107946670172	-0.124660480328	-0.105211264819	-0.100096840638	-0.368218116772
stu_d2419b1444	-0.349817940809	-0.340750499324	-1.46977822413	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	2.06319998505
stu_d25c529e20	-0.263488004228	-0.443518302166	0.508547788952	-0.0645999755437	-0.0254816925366	0.186229082341	-0.0591936177073	-0.480900546569
stu_d261e3a2f6	-0.437771643272	-0.312917979376	0.716453682503	-0.107946670172	-0.124660480328	-0.131591147853	-0.100096840638	-0.512642584695
stu_d2875c756f	-0.153306606667	-0.320416676943	0.177151504522	-0.107946670172	-0.124660480328	-0.424930534527	-0.100096840638	-0.645026369606
stu_d2a38b6fb2	-0.443445433229	-0.610161855527	0.688382575046	-0.107946670172	-0.124660480328	-0.490374378739	-0.100096840638	-0.581147648873
stu_d2a4cde8ba	0.419104037732	0.493886630711	-0.644191033321	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	0.636955748483
stu_d2c254fcce	-0.645319769925	-0.0452590916797	0.673855338375	-0.107946670172	-0.124660480328	-0.573475652465	-0.100096840638	-0.474758741697
stu_d2c66219f5	0.543843780024	-0.134845014334	-0.504925574266	-0.0466869699288	-0.0118541121239	0.145916016579	-0.0623776298084	-0.0889154630577
stu_d2d16113d8	-0.292845369731	-0.187076091504	0.608787572866	-0.0768790080893	-0.124660480328	-0.277916193788	-0.0470772821987	-0.616437962027
stu_d2fddb8ff0	-0.909444185867	-0.154421359732	0.988022381556	-0.10763953508	-0.124001862894	-0.365581140371	-0.0997186451096	-0.569524008869
stu_d3056d6def	0.606158026519	-0.303684417189	-1.46602173909	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	2.32507051803
stu_d31cb4a227	1.22057705914	-0.0533496173019	-1.51273593785	-0.107946670172	-0.124660480328	0.392009569365	-0.100096840638	1.85207596468
stu_d31d6b819e	-0.0887008951255	-0.0633205397622	0.0592790117562	-0.087856312348	-0.124660480328	-0.418316333789	-0.063732503499	-0.256381510051
stu_d32f8ef615	0.083267348579	-0.204714176577	0.0378541625809	-0.0319131387038	0.0381076612266	0.773437564925	-0.0441712722464	-0.175658562661
stu_d33488a457	-1.02152171017	-0.738723170556	1.1898558699	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.748462579623
stu_d372852449	-0.349627357026	0.290284577645	0.39273656129	-0.0445244743832	0.0871147020742	-0.0457263218942	-0.0698083451328	-0.27125710018
stu_d38d248d28	-0.0625565427469	-0.16688772768	0.427110740622	-0.107946670172	-0.124660480328	0.372362289744	-0.100096840638	-0.426907512809
stu_d38ec758dd	-0.805302294337	-0.333892379259	0.917463733467	-0.107946670172	-0.124660480328	-0.119725881809	-0.100096840638	-0.589567305441
stu_d3948acb55	-0.466388528351	-0.167573282472	0.586126510731	-0.107946670172	-0.124660480328	-0.16807406512	-0.100096840638	-0.34106728908
stu_d3a00cca51	0.102484662844	0.495473292837	0.131577913488	-0.0964934524931	-0.103932803606	1.29753309846	-0.0892765902694	0.227983286108
stu_d3a864c82b	0.200454637526	-0.00447095714028	0.196375627654	-0.107946670172	-0.124660480328	0.308723583755	-0.100096840638	-0.594886301393
stu_d3b1c672ba	-0.318553638998	-0.738723170556	-2.0662817288	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	1.66435878525
stu_d3cc074cb8	-0.866373325655	0.0803630698387	0.97530501486	-0.107946670172	-0.124660480328	-0.236456637457	-0.100096840638	-0.453185045753
stu_d3ea462884	-0.530462579262	-0.654998731204	0.748341138157	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.686846939694
stu_d3f3938302	0.0468527442683	-0.219461633202	0.236183784494	-0.107946670172	-0.124660480328	0.0398242237867	-0.100096840638	-0.468599698829
stu_d40421e984	0.260442145889	0.0747601884672	0.0498051947833	-0.107946670172	-0.124660480328	0.374109869132	-0.100096840638	-0.092919091198
stu_d42c6c49e5	-1.33775663045	-0.738723170556	1.6753388737	-0.107946670172	-0.337525634907	-0.767179920189	-0.100096840638	-0.748462579623
stu_d44ac89f31	-0.250699092012	-0.738723170556	0.340260613267	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.748462579623
stu_d44d0e3e47	-0.237367841972	-0.507741276574	0.383870619483	-0.0708890999658	-0.0170092248073	0.11898556931	-0.0765489160454	-0.0391941788989
stu_d45433ef28	-0.300430347065	-0.411011343127	0.287497041303	0.111583193319	0.367291491758	-0.586013179498	0.0830314705531	-0.462964482753
stu_d4549ba80b	-0.563153881749	-0.137573308441	0.770695680839	-0.0499111886311	-0.124660480328	-0.239051921987	-0.00269477007953	-0.391563244513
stu_d456b40e58	-0.46624840263	-0.00496401691214	0.348837133145	-0.0428594069901	-0.0196983853129	0.944437965135	-0.0273571408848	-0.0212133134738
stu_d47a2aa6d7	-1.33775663045	-0.738723170556	0.607276265354	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.0953367963724
stu_d495dfa704	0.39419664598	-0.270643499202	-0.0146336078589	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.527998180214
stu_d4b5cf9522	-0.380663530034	-0.325858722556	0.243972028604	-0.107946670172	-0.124660480328	-0.166885362991	-0.100096840638	-0.0645375222652
stu_d4ce776326	1.508357652	-0.738723170556	-1.23755914906	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	2.81404169266
stu_d4de23f6b5	-0.498470066585	-0.286520111923	0.813784549061	-0.0998077074965	-0.116306408813	-0.0380470971377	-0.0885369805349	-0.55148599554
stu_d4ed07e844	0.572054260606	0.0588478772706	-0.314189514399	-0.00681099905837	0.115092904303	-0.767179920189	-0.0619116683679	-0.3802789273
stu_d50aba9977	-0.00336232988006	-0.046585133082	0.292927285996	-0.107946670172	-0.124660480328	0.705075344014	-0.100096840638	-0.0801834609446
stu_d50d3b6fa7	-0.464607917121	-0.238291931755	0.47254241287	-0.104156512186	-0.114343676741	0.131859584014	-0.0971793404657	-0.252857224522
stu_d51fb3a333	-0.663337259664	-0.738723170556	1.02142299104	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.448557883233
stu_d5ac7481f1	-0.426698883948	-0.439968628072	0.575274389445	-0.107946670172	-0.124660480328	-0.308527899068	-0.100096840638	-0.521318781275
stu_d5bdd6bab6	-0.462251579281	-0.0260279462002	0.756589156464	-0.107946670172	-0.124660480328	0.442075621804	-0.100096840638	-0.408227420639
stu_d5c4337f9d	-0.371607223612	-0.122022949291	0.517528862087	0.0159814197905	-0.0645619715372	-0.465299911953	0.0930882899623	-0.618591513037
stu_d5c7df7f30	-0.614059139119	-0.0630522566922	0.874557076972	-0.107946670172	-0.124660480328	0.217613136684	-0.100096840638	-0.71603329545
stu_d5db30e850	-0.644737689803	-0.265515723827	0.8366275671	-0.107946670172	-0.124660480328	-0.294626182724	-0.100096840638	-0.473029021006
stu_d602dedd65	-0.341708560347	0.128915373111	0.595300480299	-0.107866355442	-0.124608903145	-0.383270610439	-0.0999757321038	-0.478587100249
stu_d622e81cb1	-0.16622164228	-0.199000535674	0.232295704636	-0.0522330798568	-0.0304746413476	-0.435656298871	-0.0420887260614	-0.622861467459
stu_d63db77f75	-0.302890661604	0.786154934072	0.684352948427	-0.107946670172	-0.124660480328	0.173487839347	-0.100096840638	-0.690748961074
stu_d64d1fb7fa	1.62927100387	0.566393089618	-0.837749616529	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.364270942417
stu_d666747787	0.788341180919	0.157376592911	-0.527949789223	0.0668104114843	0.164582907411	0.805370851953	0.0289181970335	-0.0572711832374
stu_d67414553b	-0.208044699643	-0.264018993504	0.426872324931	-0.0972352292681	-0.0831383705782	-0.100722757436	-0.0967596714025	-0.411290961221
stu_d6862f3cfa	-0.731569048694	0.0345494661435	0.444060263547	-0.107946670172	-0.124660480328	0.58468985982	-0.100096840638	-0.310710714174
stu_d6880e1dc9	-0.602440614655	-0.396156835228	0.878746545589	-0.107946670172	-0.124660480328	-0.562643835474	-0.100096840638	-0.742053101868
stu_d6916a0bb0	-1.12169550479	-0.738723170556	1.07828524171	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.748462579623
stu_d69d4f04e0	-0.401463619666	-0.191202298987	-0.194168035629	-0.0886559059273	-0.100804200623	0.495939876983	-0.0782622574637	0.583058734444
stu_d6abab6401	1.13601176039	0.834684444885	-0.523361439636	-0.0971108176797	-0.11290075247	0.453643842075	-0.087619905221	0.457146811612
stu_d6c0759bc7	-0.468110599699	1.11019153131	-0.99481764717	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.748462579623
stu_d6c08e19dd	0.990218898016	1.80234934278	-0.159537915	0.447729205922	0.946578644454	1.64631204256	0.312173353154	-0.748462579623
stu_d6d5f24d28	-0.74191782195	-0.505188041852	0.852739822299	-0.107590079007	-0.122771514946	0.138994857908	-0.0999420163767	-0.382261431898
stu_d707aacf2f	0.468431279568	1.67908836263	-0.99481764717	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	0.884351878504
stu_d70bb660aa	-0.416954950831	-0.738723170556	0.732930689862	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.748462579623
stu_d763387540	0.0947436368694	-0.402323412308	-0.056554314143	-0.107946670172	-0.124660480328	0.201628795429	-0.100096840638	-0.324384380082
stu_d767949ec5	-0.538970646648	0.0282340390786	0.33037114467	2.91146246666	5.21700275165	-0.767179920189	3.06475411097	-0.506564141382
stu_d793eefff2	0.386278483141	1.07775443129	-0.432679432253	-0.107946670172	-0.124660480328	4.54068774254	-0.100096840638	-0.404712167386
stu_d7995f0017	0.546244530565	-0.265401006879	-0.8196553794	-0.107946670172	-0.124660480328	0.335441122297	-0.100096840638	0.510763930484
stu_d7b8c1b853	-0.233021493183	0.27261559987	0.251443368903	-0.0403607180996	0.0400516256795	0.768103519319	-0.0508147680049	-0.303619781105
stu_d7c1da106c	0.0917144465489	0.5786693154	-0.0576727659479	-0.0426533248691	-0.0210044050545	-0.352161461037	-0.0362417661355	-0.212830323518
stu_d7df69324a	-0.491614546477	5.0578742731	0.520676594408	-0.107946670172	-0.124660480328	1.95848185256	-0.100096840638	-0.218901133744
stu_d7e0a4bdca	-0.564909109765	-0.264894424958	0.450236058995	-0.094210208547	-0.0835295628917	-0.00294309387823	-0.0910923169114	0.0257624040678
stu_d7f09eb815	-0.843114841437	-0.249348321863	1.08459628059	-0.107946670172	-0.124660480328	0.0779652729991	-0.100096840638	-0.673586936732
stu_d8137cf814	-0.737346943521	0.0527090674128	0.878755115115	-0.0981045074534	-0.108667332709	-0.306052487935	-0.0873462533862	-0.371111563864
stu_d815740fbf	-0.242139583837	-0.602844924765	0.638112718618	-0.107946670172	-0.124660480328	-0.678947649195	-0.100096840638	-0.748462579623
stu_d8177b72d8	-0.778555971184	-0.432038889693	0.849837863542	-0.0784733709751	-0.0721586021334	0.454806670596	-0.0632674374127	-0.491453492514
stu_d8b771703f	-0.0923941902095	-0.0587745605276	0.20661210458	-0.107946670172	-0.124660480328	-0.049862714979	-0.100096840638	-0.237455315067
stu_d8dd5025d9	-0.58091910797	-0.107758305605	0.882675853231	-0.107946670172	-0.124660480328	0.394950741746	-0.100096840638	-0.630390363812
stu_d8f78689b3	1.83519102521	0.460391799135	-0.365976437546	-0.0421156084436	-0.0401600758369	1.60789854477	-0.030640117936	0.351912381291
stu_d91495817c	2.00328874633	1.43002026885	-2.49485615396	-0.107946670172	-0.124660480328	1.55883786959	-0.100096840638	1.96303161114
stu_d9378ef6c4	0.401535431048	4.19171603444	-0.752076145275	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	0.735914200494
stu_d93d753a4f	-0.718460783407	-0.146020456503	0.785452971733	-0.107946670172	-0.124660480328	-0.0575471987	-0.100096840638	-0.572766497448
stu_d94fba839a	-1.11857863343	-0.124213424508	1.28400518768	-0.107946670172	-0.124660480328	-0.169370102029	-0.100096840638	-0.645332186131
stu_d9685d5ec2	-0.0687452551063	-0.167384721942	-0.135325204832	-0.107946670172	-0.124660480328	-0.478626313245	-0.100096840638	-0.468151084666
stu_d978f22fca	0.00117199737925	-0.372005175271	0.27289516956	-0.0871430343517	-0.0559474669909	0.0931520783683	-0.0922136035857	-0.207119411886
stu_d9922cb69b	-0.830463112512	-0.615462190407	0.529396700159	-0.107946670172	-0.124660480328	-0.592094007813	-0.100096840638	-0.142960551401
stu_d99257cd48	-1.01278686104	-0.330166368032	1.22248333427	-0.107946670172	-0.124660480328	-0.317698281293	-0.100096840638	-0.712841715301
stu_d998cb170b	0.081564145099	-0.114758958208	0.226452961795	-0.107946670172	-0.124660480328	0.697988520902	-0.100096840638	-0.157414041306
stu_d9aefc8d9f	2.05386288947	0.0536688445074	-0.346351063532	-0.107946670172	-0.124660480328	3.79505871364	-0.100096840638	-0.328596004676
stu_d9af21cb57	-0.178725175336	0.430012632445	0.25735425448	-0.09326894286	-0.0694473792007	0.0678336650806	-0.0976207320203	-0.149880491333
stu_d9be71cb1c	-0.606140635933	-0.0141321704874	0.649831339884	-0.107694783287	-0.124298464759	-0.240206775331	-0.0997758116592	-0.338925837677
stu_da01a4ecef	0.225485137017	-0.247182432774	-0.688726533805	-0.107946670172	-0.124660480328	-0.357222661721	-0.100096840638	0.525929192577
stu_da0406e78f	1.36272314924	0.0397672301937	-1.55695586209	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	0.540601466269
stu_da0d34cb8e	0.792876144884	-0.27649449509	-3.13094286387	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	4.23162151766
stu_da1f56830a	-0.520310667694	-0.24346467954	0.56540856	-0.0846414249848	-0.124660480328	-0.0945754837647	-0.0601442270593	-0.448435423169
stu_da38bbb090	-0.336720152951	-0.122293284139	0.542512379754	-0.107946670172	-0.124660480328	-0.351319809217	-0.100096840638	-0.577598199093
stu_da498ec029	-0.403267882474	-0.112515555368	0.460535762568	-0.107946670172	-0.124660480328	0.0278662743771	-0.100096840638	-0.439527834702
stu_da55f4c65f	-0.092306115392	-0.109305399699	0.0532628654266	-0.107946670172	-0.124660480328	-0.199916978571	-0.100096840638	-0.24052910182
stu_da65933aa0	0.401535431048	-0.738723170556	-0.460786342995	9.7280028349	13.4484732363	-0.767179920189	9.34343885781	-0.748462579623
stu_da76c4dbd0	-0.851141455957	-0.275936113014	1.0095738267	-0.0106763354291	0.0709345447333	-0.247379076451	0.0230732790648	-0.73426076264
stu_da8bcd631d	-0.87340230958	0.413059758488	0.999983126036	-0.107946670172	-0.124660480328	0.453090982842	-0.100096840638	-0.748462579623
stu_da8c753949	0.682782658014	-0.0935699554612	-0.14264003412	0.0577951514054	0.20806638198	-0.767179920189	0.0167923547869	-0.637292233538
stu_da9d232f5a	-0.8229999896	-0.263896713385	0.921228453323	-0.0684432740264	0.116377873778	-0.293708156916	-0.085764032606	-0.528643402528
stu_da9fd4ee8e	0.230055932027	-0.634558962017	-0.8819941322	-0.107946670172	-0.124660480328	1.12670713324	-0.100096840638	2.74714020398
stu_dac025f057	0.462317142876	-0.177090478824	-1.13119660925	-0.107946670172	-0.124660480328	0.88201641663	-0.100096840638	1.07748047032
stu_dacdcfb964	-0.479553310629	-0.690067520495	0.445661528569	-0.107946670172	-0.124660480328	0.228045266657	-0.100096840638	0.110913450967
stu_dad9109496	-0.265055807686	-0.343820693924	0.416611060387	-0.107946670172	-0.124660480328	0.0719047940931	-0.100096840638	-0.315108979362
stu_daf551f661	-0.157030636231	-0.445781170232	0.380125838594	-0.107946670172	-0.124660480328	0.810193712023	-0.100096840638	-0.418118642939
stu_db074def3a	-0.71062127459	0.485439647351	0.797016433526	-0.107946670172	-0.124660480328	0.473281157094	-0.100096840638	-0.538443218641
stu_db239239f4	-0.167967279352	-0.460567861419	-1.23111468441	0.1556869484	0.124893627724	-0.767179920189	0.196646084899	1.43343992637
stu_db30d687a1	-0.894178789262	-0.263427627899	1.16487576009	-0.107946670172	-0.124660480328	-0.192889581354	-0.100096840638	-0.666107894731
stu_db6cf6fad7	-0.188849266549	0.337153918883	0.0755468202453	-0.00675803564717	-0.124660480328	0.210886211769	0.0827304514914	-0.283955018259
stu_db7cfc7c91	-0.131634466102	0.2801965274	0.424565210656	-0.107946670172	-0.124660480328	-0.130357680653	-0.100096840638	0.0951269796832
stu_db87e95a50	-0.0142623541019	-0.194717830282	0.110833721334	-0.107946670172	-0.124660480328	-0.4261121187	-0.100096840638	-0.682197439915
stu_db97dccea3	-0.26716650247	1.225416321	0.374821603714	-0.107946670172	-0.124660480328	-0.315951796795	-0.100096840638	-0.735938595285
stu_db9930183d	0.0105955231114	0.570505958883	0.169549826481	-0.0670453027854	-0.0299119339831	0.484202257479	-0.0702301183191	-0.2930806225
stu_dba85ab577	-0.528783578588	0.235898532778	-0.215159541588	-0.107946670172	-0.124660480328	-0.376290441036	-0.100096840638	0.120684134525
stu_dbe1550540	-0.495983869916	0.173882163075	0.494308104855	-0.107946670172	-0.124660480328	0.579634791121	-0.100096840638	-0.528660633337
stu_dbef1b595a	-0.668122916794	-0.344145844137	0.762826839892	-0.107946670172	-0.124660480328	-0.124903696099	-0.100096840638	-0.59777746741
stu_dbf0cb3b29	0.401535431048	-0.738723170556	-0.99481764717	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.748462579623
stu_dc0f401f2d	-0.885064176086	-0.263458231061	1.08149262087	-0.107946670172	-0.124660480328	-0.0967461922965	-0.100096840638	-0.724779533494
stu_dc3562d5fb	0.606158026519	0.783912466264	-0.366545524609	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	0.404112331994
stu_dc39fd2b8d	0.515962540357	-0.48571379027	-0.840229638061	-0.107946670172	-0.124660480328	1.97521837231	-0.100096840638	0.446070102901
stu_dc44cd4e50	0.165807202932	0.195893052337	-0.183011818483	-0.107946670172	-0.124660480328	-0.459336557489	-0.100096840638	-0.748462579623
stu_dc5b908441	-0.868147773843	-0.738723170556	0.874291917442	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.45455597716
stu_dc5c54130a	-0.463792595575	-0.298068226738	0.715461355776	-0.107946670172	-0.124660480328	-0.14959783359	-0.100096840638	-0.673875226025
stu_dc5e5b57fc	-1.00470070378	-0.345337063789	1.22084414675	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.748462579623
stu_dc67f48502	-0.819134134582	-0.143632887201	0.787823573188	-0.107946670172	-0.124660480328	0.279420017995	-0.100096840638	-0.326028670263
stu_dc935bba47	-0.0125817264518	1.09761388029	0.149535147492	-0.0318498996149	-0.0801108444051	-0.0811289976286	0.0156196957411	0.206789416286
stu_dc9655257e	-0.240245836518	0.0909798860965	0.498997089255	-0.0131556275327	0.105184182063	0.623588237572	-0.0156297448295	-0.195873862523
stu_dcc9b2cce0	-0.0877689550451	-0.157871585733	0.00324716218654	-0.0514136600742	0.00330147870339	0.31010203789	-0.0632333905516	-0.280106028986
stu_dcc9e67879	-0.74217367351	-0.0929903415579	0.954068763015	-0.107946670172	-0.124660480328	-0.262703184697	-0.100096840638	-0.672724937636
stu_dcd5879363	-0.239382878117	-0.394659817435	0.506914785799	-0.107946670172	-0.124660480328	-0.054900427146	-0.100096840638	-0.455142617086
