Students	Incorrects	Problem View	Correct First Attempt	Step Duration (sec)	Error Step Duration (sec)	Corrects	Correct Step Duration (sec)	Hints
stu_d0e7259a9e	0.163904235727	1.23020257827	0.926335174954	0.0	0.0	1.0	0.0	0.0202578268877
stu_d0eeb532cd	0.0	1.0	1.0	0.0	-1.0	1.0	0.0	0.0
stu_d10370a542	0.266973125884	1.12588401697	0.867397454031	0.0185120226308	0.0872533333333	1.0130834512	0.00800326131268	0.106789250354
stu_d11d0a8cd4	0.290700242987	1.05809586923	0.834106472277	0.0515692511597	0.258338215712	1.02098519991	0.0104454449153	0.166887563508
stu_d13b25e76c	0.262019230769	1.05528846154	0.864182692308	0.0	0.0	1.00841346154	0.0	0.0961538461538
stu_d15fef1127	0.35	1.0	0.8	0.0	0.0	1.0	0.0	0.4375
stu_d16827a3e0	0.313016367888	1.05019485581	0.904598597038	0.0314266562744	0.141307189542	1.02431800468	0.0198383594692	0.055494933749
stu_d19aae9bd4	0.589225589226	1.06355218855	0.78367003367	0.0	0.0	1.02693602694	0.0	0.146043771044
stu_d19d0605e7	0.24320524836	1.09746954077	0.901124648547	0.0309278350515	0.109478672986	1.01265229616	0.0223088923557	0.0285848172446
stu_d1b1a059d0	0.332447817837	1.04592030361	0.875901328273	0.0	0.0	1.01783681214	0.0	0.0356736242884
stu_d1c036cd49	0.590909090909	1.17045454545	0.738636363636	0.0	0.0	1.0	0.0	0.306818181818
stu_d1c50df1c4	0.486033519553	1.06145251397	0.804469273743	0.0	0.0	1.0	0.0	0.0279329608939
stu_d1cb7413c4	0.141433138988	1.07034041753	0.944141433139	0.0	0.0	1.01636261049	0.0	0.0152341545985
stu_d1e24e491a	0.465753424658	1.04965753425	0.84845890411	0.0	0.0	1.01969178082	0.0	0.0582191780822
stu_d2419b1444	0.284005979073	1.05381165919	0.70553064275	0.0	0.0	1.0	0.0	0.430493273543
stu_d25c529e20	0.308823529412	1.03991596639	0.890756302521	0.112402310924	0.465923076923	1.02836134454	0.069045990566	0.0409663865546
stu_d261e3a2f6	0.258721639424	1.0575750183	0.910222005367	0.0	0.0	1.0189070505	0.0	0.0361063674067
stu_d2875c756f	0.340497737557	1.05656108597	0.859728506787	0.0	0.0	1.01018099548	0.0	0.0158371040724
stu_d2a38b6fb2	0.257090576395	1.01738334858	0.907593778591	0.0	0.0	1.00823421775	0.0	0.0256175663312
stu_d2a4cde8ba	0.505050505051	1.16666666667	0.782828282828	0.0	0.0	1.0	0.0	0.212121212121
stu_d2c254fcce	0.199057097957	1.09376636983	0.906233630173	0.0	0.0	1.00576217915	0.0	0.0419067574646
stu_d2c66219f5	0.540909848359	1.08165305782	0.795867355441	0.158852524579	0.529942857143	1.02716213964	0.0636712730318	0.100983169472
stu_d2d16113d8	0.300384071154	1.07459066101	0.900141499899	0.080561552456	0.0	1.01455427532	0.0894987648776	0.0202142712755
stu_d2fddb8ff0	0.123128384836	1.07900605288	0.935648295636	0.000796431984709	0.00309405940594	1.01194647977	0.000638406537283	0.027397260274
stu_d3056d6def	0.558823529412	1.05882352941	0.705882352941	0.0	0.0	1.0	0.0	0.470588235294
stu_d31cb4a227	0.735452586207	1.09267241379	0.70150862069	0.0	0.0	1.03448275862	0.0	0.398168103448
stu_d31d6b819e	0.359070153591	1.09132420091	0.848692403487	0.052096305521	0.0	1.0103777501	0.0613842015163	0.0753424657534
stu_d32f8ef615	0.408506429278	1.07220573689	0.84668644906	0.197162545335	0.764653763441	1.045829212	0.0944042056075	0.0877019452687
stu_d33488a457	0.0909090909091	1.0	0.954545454545	0.0	0.0	1.0	0.0	0.0
stu_d372852449	0.284060766819	1.13913672534	0.879913190258	0.164460091633	0.994879518072	1.02146129732	0.0511279802686	0.0730648661683
stu_d38d248d28	0.366585956416	1.07732041969	0.883131557708	0.0	0.0	1.03389830508	0.0	0.0492332526231
stu_d38ec758dd	0.153066396351	1.05473897618	0.929042067917	0.0	0.0	1.01926001014	0.0	0.0243284338571
stu_d3948acb55	0.250495049505	1.07722772277	0.89801980198	0.0	0.0	1.01782178218	0.0	0.0623762376238
stu_d3a00cca51	0.414030893711	1.16688120633	0.855461566752	0.0296993379919	0.0973746819338	1.06141963957	0.0182649398108	0.149503493932
stu_d3a864c82b	0.442194644024	1.09928151535	0.861528412802	0.0	0.0	1.03200522534	0.0	0.0235140431091
stu_d3b1c672ba	0.292993630573	1.0	0.649681528662	0.0	0.0	1.0	0.0	0.369426751592
stu_d3cc074cb8	0.135510106447	1.11075230236	0.934457600765	0.0	0.0	1.01578758522	0.0	0.0452099031216
stu_d3ea462884	0.232075471698	1.01132075472	0.91320754717	0.0	0.0	1.0	0.0	0.00943396226415
stu_d3f3938302	0.398038203407	1.07021166753	0.865255549819	0.0	0.0	1.02400619515	0.0	0.042849767682
stu_d40421e984	0.459439450026	1.10999471179	0.847805393971	0.0	0.0	1.03395029085	0.0	0.100370174511
stu_d42c6c49e5	0.0	1.0	1.0	0.0	-1.0	1.0	0.0	0.0
stu_d44ac89f31	0.3125	1.0	0.875	0.0	0.0	1.0	0.0	0.0
stu_d44d0e3e47	0.316332378223	1.03123209169	0.879083094556	0.096093982808	0.505725118483	1.02636103152	0.0397496740548	0.108595988539
stu_d45433ef28	0.298203592814	1.04431137725	0.87005988024	0.569262874251	2.31109677419	1.00538922156	0.309126634549	0.0437125748503
stu_d4549ba80b	0.222677595628	1.08128415301	0.915300546448	0.150491803279	0.0	1.01571038251	0.164417910448	0.0546448087432
stu_d456b40e58	0.250535331906	1.09921484654	0.875802997859	0.168777777778	0.493091954023	1.05091601237	0.122787014398	0.111349036403
stu_d47a2aa6d7	0.0	1.0	0.9	0.0	0.0	1.0	0.0	0.1
stu_d495dfa704	0.497890295359	1.06329113924	0.841772151899	0.0	0.0	1.0	0.0	0.0337552742616
stu_d4b5cf9522	0.275138696255	1.05582524272	0.865984743412	0.0	0.0	1.01785714286	0.0	0.104715672677
stu_d4ce776326	0.818181818182	1.0	0.727272727273	0.0	0.0	1.0	0.0	0.545454545455
stu_d4de23f6b5	0.241272464367	1.06114439165	0.919334848172	0.0211051435654	0.0392458386684	1.02168973353	0.0195134254578	0.0301590580459
stu_d4ed07e844	0.549019607843	1.10784313725	0.813725490196	0.262254901961	1.12631578947	1.0	0.0644578313253	0.0563725490196
stu_d50aba9977	0.383602711157	1.09358706986	0.870568300313	0.0	0.0	1.04379562044	0.0	0.10232012513
stu_d50d3b6fa7	0.251006927662	1.06766553891	0.887385210246	0.00982825841792	0.0484663805436	1.02674399871	0.00492483660131	0.0758820686322
stu_d51fb3a333	0.19387755102	1.0	0.938775510204	0.0	0.0	1.0	0.0	0.0459183673469
stu_d5ac7481f1	0.261904761905	1.04039593365	0.897003745318	0.0	0.0	1.01364365971	0.0	0.0347779561263
stu_d5bdd6bab6	0.251684311838	1.09636669875	0.913979788258	0.0	0.0	1.03597208855	0.0	0.052093358999
stu_d5c4337f9d	0.277742142399	1.0833867864	0.891597177678	0.321357921745	0.282331360947	1.00898011546	0.326102877698	0.0198845413727
stu_d5c7df7f30	0.208043694141	1.09136047666	0.925024826216	0.0	0.0	1.02929493545	0.0	0.00496524329692
stu_d5db30e850	0.199224430441	1.06398448861	0.921473582162	0.0	0.0	1.01405719825	0.0	0.0421715947649
stu_d602dedd65	0.286337209302	1.11731727575	0.898878737542	0.000208264119601	0.000242299794661	1.01142026578	0.000204435204435	0.0413205980066
stu_d622e81cb1	0.336785009862	1.07297830375	0.864891518738	0.144470907298	0.442467153285	1.00986193294	0.0979196123147	0.0192307692308
stu_d63db77f75	0.297496318115	1.20618556701	0.907216494845	0.0	0.0	1.02798232695	0.0	0.00883652430044
stu_d64d1fb7fa	0.852941176471	1.17647058824	0.764705882353	0.0	0.0	1.0	0.0	0.0588235294118
stu_d666747787	0.611196319018	1.12116564417	0.793711656442	0.453162576687	1.35881040892	1.0467791411	0.217781642512	0.105828220859
stu_d67414553b	0.324761998233	1.06418686819	0.88310923545	0.0277758366866	0.195062972292	1.0198253018	0.00563325183374	0.0516243007165
stu_d6862f3cfa	0.174262734584	1.10455764075	0.88471849866	0.0	0.0	1.04021447721	0.0	0.0670241286863
stu_d6880e1dc9	0.211383709519	1.04631992149	0.925417075564	0.0	0.0	1.00608439647	0.0	0.000981354268891
stu_d6916a0bb0	0.0621118012422	1.0	0.944099378882	0.0	0.0	1.0	0.0	0.0
stu_d69d4f04e0	0.26915922619	1.0740327381	0.824962797619	0.0500228794643	0.112072263549	1.03757440476	0.0368574971815	0.203869047619
stu_d6abab6401	0.711142322097	1.21274745853	0.794141252006	0.0280984483681	0.0552449642625	1.03631621188	0.0210614788614	0.184590690209
stu_d6c0759bc7	0.25	1.25	0.75	0.0	0.0	1.0	0.0	0.0
stu_d6c08e19dd	0.669230769231	1.34358974359	0.828205128205	1.44092307692	5.03247761194	1.07179487179	0.695925696594	0.0
stu_d6d5f24d28	0.171287738755	1.03157732594	0.922982131855	0.000924676524954	0.008874	1.02695625385	0.000261348464619	0.0560690080099
stu_d707aacf2f	0.519230769231	1.32692307692	0.75	0.0	0.0	1.0	0.0	0.25
stu_d70bb660aa	0.264705882353	1.0	0.911764705882	0.0	0.0	1.0	0.0	0.0
stu_d763387540	0.411805555556	1.04548611111	0.837847222222	0.0	0.0	1.02881944444	0.0	0.0649305555556
stu_d767949ec5	0.22962962963	1.1037037037	0.874074074074	7.82962962963	25.0941176471	1.0	5.34237288136	0.037037037037
stu_d793eefff2	0.495614035088	1.24561403509	0.802631578947	0.0	0.0	1.15789473684	0.0	0.0526315789474
stu_d7995f0017	0.5416	1.064	0.7664	0.0	0.0	1.0328	0.0	0.1928
stu_d7b8c1b853	0.317581837381	1.13674762408	0.866684266103	0.175257127772	0.773786138614	1.04567053854	0.0831897654584	0.0681098204857
stu_d7c1da106c	0.410934744268	1.17813051146	0.837742504409	0.169312169312	0.486956521739	1.01234567901	0.107789473684	0.0820105820106
stu_d7df69324a	0.243243243243	1.78378378378	0.891891891892	0.0	0.0	1.08108108108	0.0	0.0810810810811
stu_d7e0a4bdca	0.222173014467	1.0640684972	0.885296722764	0.0356200177148	0.193225225225	1.02273398288	0.0151999333	0.118541482138
stu_d7f09eb815	0.142196299276	1.06617055511	0.944690265487	0.0	0.0	1.02514078842	0.0	0.0114641995173
stu_d8137cf814	0.172601744186	1.1070130814	0.925417877907	0.0255217114826	0.0751327649208	1.01371729651	0.021523412192	0.0577761627907
stu_d815740fbf	0.314960629921	1.01837270341	0.902887139108	0.0	0.0	1.00262467192	0.0	0.0
stu_d8177b72d8	0.160755249691	1.04146814893	0.922710428798	0.0764272101641	0.246643835616	1.03635080289	0.0621692484223	0.0393506264337
stu_d8b771703f	0.358008429926	1.09193888303	0.86248682824	0.0	0.0	1.02133825079	0.0	0.0782402528978
stu_d8dd5025d9	0.217570567713	1.08531557247	0.925784966698	0.0	0.0	1.03457025056	0.0	0.0180780209324
stu_d8f78689b3	0.912137681159	1.16213768116	0.808876811594	0.170706521739	0.396966824645	1.07065217391	0.117245240761	0.16847826087
stu_d91495817c	0.960461285008	1.29324546952	0.609555189456	0.0	0.0	1.06919275124	0.0	0.415156507414
stu_d9378ef6c4	0.5	1.66666666667	0.772727272727	0.0	0.0	1.0	0.0	0.227272727273
stu_d93d753a4f	0.178031010648	1.08014197646	0.916682234261	0.0	0.0	1.02110965814	0.0	0.0269008032879
stu_d94fba839a	0.0630078184884	1.08309060248	0.963360416986	0.0	0.0	1.01778322858	0.0	0.0157902805458
stu_d9685d5ec2	0.364806866953	1.07725321888	0.830472103004	0.0	0.0	1.00858369099	0.0	0.0429184549356
stu_d978f22fca	0.384906209103	1.04958557511	0.868692743929	0.0539459066453	0.322800664452	1.02559255489	0.013307164379	0.0828849789152
stu_d9922cb69b	0.145833333333	1.01666666667	0.892708333333	0.0	0.0	1.00520833333	0.0	0.0927083333333
stu_d99257cd48	0.0934201266714	1.05524278677	0.957600281492	0.0	0.0	1.01337086559	0.0	0.00545390570021
stu_d998cb170b	0.408016803781	1.08436898302	0.864344477507	0.0	0.0	1.04358480658	0.0	0.0904953614563
stu_d9aefc8d9f	0.975	1.10714285714	0.810714285714	0.0	0.0	1.13571428571	0.0	0.0642857142857
stu_d9af21cb57	0.333190578158	1.15802997859	0.867237687366	0.0380608137045	0.259380645161	1.02483940043	0.00417975308642	0.0916488222698
stu_d9be71cb1c	0.210320052253	1.09797517962	0.903984323971	0.000653167864141	0.00170068027211	1.01567602874	0.000541907514451	0.0627041149575
stu_da01a4ecef	0.449390243902	1.06646341463	0.778658536585	0.0	0.0	1.01219512195	0.0	0.19512195122
stu_da0406e78f	0.776315789474	1.10526315789	0.697368421053	0.0	0.0	1.0	0.0	0.197368421053
stu_da0d34cb8e	0.6125	1.0625	0.55	0.0	0.0	1.0	0.0	0.7625
stu_da1f56830a	0.234993875051	1.06696610862	0.896080032666	0.0604328297264	0.0	1.0200081666	0.0674413305992	0.0459371171907
stu_da38bbb090	0.287771243156	1.08335023322	0.893936321233	0.0	0.0	1.01237071588	0.0	0.026161022105
stu_da498ec029	0.268640548836	1.08467232352	0.886261057953	0.0	0.0	1.02365047843	0.0	0.0473009568514
stu_da55f4c65f	0.358033749083	1.08510638298	0.848129126926	0.0	0.0	1.01687454145	0.0	0.0777696258254
stu_da65933aa0	0.5	1.0	0.8	25.5056	63.764	1.0	15.941	0.0
stu_da76c4dbd0	0.139888862044	1.06257550133	0.937666102923	0.252231698478	0.918868217054	1.01546267214	0.207915228034	0.00217443827011
stu_da8bcd631d	0.133489461358	1.15573770492	0.936768149883	0.0	0.0	1.03629976581	0.0	0.0
stu_da8c753949	0.58085106383	1.08723404255	0.829787234043	0.429785106383	1.5630875	1.0	0.197312820513	0.0170212765957
stu_da9d232f5a	0.147978781782	1.06420340223	0.929394549113	0.102436253887	1.13235233161	1.01408450704	0.0241942530998	0.0336564843607
stu_da9fd4ee8e	0.450704225352	1.01408450704	0.760563380282	0.0	0.0	1.05633802817	0.0	0.535211267606
stu_dac025f057	0.51747311828	1.07594086022	0.737231182796	0.0	0.0	1.04905913978	0.0	0.279569892473
stu_dacdcfb964	0.246710526316	1.00657894737	0.884868421053	0.0	0.0	1.02960526316	0.0	0.131578947368
stu_dad9109496	0.308372827804	1.05339652449	0.88214849921	0.0	0.0	1.02496050553	0.0	0.0663507109005
stu_daf551f661	0.33942717855	1.03960999391	0.878732480195	0.0	0.0	1.04692260817	0.0	0.0505789152956
stu_db074def3a	0.180284659989	1.16552451239	0.917764891935	0.0	0.0	1.036900369	0.0	0.0321560358461
stu_db239239f4	0.336283185841	1.03761061947	0.727876106195	0.683628318584	1.17235772358	1.0	0.500911854103	0.33407079646
stu_db30d687a1	0.127516778523	1.06426682937	0.952206630059	0.0	0.0	1.01708358755	0.0	0.0126093146227
stu_db6cf6fad7	0.330280172414	1.14547413793	0.850215517241	0.262392241379	0.0	1.02909482759	0.308618504436	0.0711206896552
stu_db7cfc7c91	0.346727898967	1.13777267509	0.882893226177	0.0	0.0	1.01894374282	0.0	0.129161882893
stu_db87e95a50	0.380469245403	1.07355738744	0.85351934052	0.0	0.0	1.01014584654	0.0	0.0101458465441
stu_db97dccea3	0.307766059444	1.26558005753	0.878235858102	0.0	0.0	1.01342281879	0.0	0.00191754554171
stu_db9930183d	0.387615220988	1.17702670763	0.859016780903	0.106061333018	0.445110645432	1.03722524226	0.0504160132068	0.0697234696289
stu_dba85ab577	0.232558139535	1.13178294574	0.822997416021	0.0	0.0	1.01162790698	0.0	0.133074935401
stu_dbe1550540	0.241987179487	1.1233974359	0.889423076923	0.0	0.0	1.04006410256	0.0	0.0336538461538
stu_dbef1b595a	0.192501802451	1.05335255948	0.914563806777	0.0	0.0	1.01910598414	0.0	0.0230713770728
stu_dbf0cb3b29	0.5	1.0	0.75	0.0	0.0	1.0	0.0	0.0
stu_dc0f401f2d	0.130136986301	1.06426269138	0.944399677679	0.0	0.0	1.01994359388	0.0	0.00362610797744
stu_dc3562d5fb	0.558823529412	1.20588235294	0.808823529412	0.0	0.0	1.0	0.0	0.176470588235
stu_dc39fd2b8d	0.532894736842	1.03421052632	0.764473684211	0.0	0.0	1.08157894737	0.0	0.182894736842
stu_dc44cd4e50	0.432234432234	1.12637362637	0.826007326007	0.0	0.0	1.00915750916	0.0	0.0
stu_dc5b908441	0.135	1.0	0.925	0.0	0.0	1.0	0.0	0.045
stu_dc5c54130a	0.251241310824	1.05958291956	0.910129096326	0.0	0.0	1.0183714002	0.0	0.0114200595829
stu_dc5e5b57fc	0.0957446808511	1.05319148936	0.957446808511	0.0	0.0	1.0	0.0	0.0
stu_dc67f48502	0.149090111818	1.08046481035	0.916904187678	0.0	0.0	1.03113352335	0.0	0.0646787985091
stu_dc935bba47	0.380952380952	1.24829931973	0.857142857143	0.197326530612	0.209285714286	1.02040816327	0.195333333333	0.146258503401
stu_dc9655257e	0.315505031681	1.11218784942	0.88986209467	0.245802646291	1.07976649746	1.04137159896	0.142583246073	0.0846067834514
stu_dcc9b2cce0	0.359338061466	1.07853953244	0.843446283163	0.146595744681	0.601140939597	1.03204623063	0.0622267206478	0.0717100078802
stu_dcc9e67879	0.171214188267	1.08731241473	0.932469304229	0.0	0.0	1.01500682128	0.0	0.0115961800819
stu_dcd5879363	0.315753109166	1.04652233994	0.890603408567	0.0	0.0	1.02118839245	0.0	0.0449101796407
stu_dcdb759949	0.195454545455	1.0	0.936363636364	0.0	0.0	1.0	0.0	0.00454545454545
stu_dcf508b77b	0.134328358209	1.04362801378	0.94374282434	0.0746268656716	0.829081632653	1.0401836969	0.0296532846715	0.00574052812859
stu_dd1c8abb97	0.286169154229	1.06985074627	0.880199004975	0.0161940298507	0.0654069767442	1.00776119403	0.00949581731856	0.0316417910448
stu_dd2d05d16c	0.219903691814	1.15248796148	0.800963081862	0.0	0.0	1.0	0.0	0.266452648475
stu_dd436cd802	0.658456486043	1.05418719212	0.881773399015	0.0	0.0	1.04515599343	0.0	0.0689655172414
stu_dd8459807f	0.297453995463	1.01613309806	0.869422737585	0.0	0.0	1.03050163852	0.0	0.0947819510965
stu_dd887d780d	0.324324324324	1.08581081081	0.843918918919	0.489867567568	1.49044155844	1.025	0.304813450761	0.107432432432
stu_dd9505cdf0	0.295389048991	1.44956772334	0.906340057637	0.0	0.0	1.05043227666	0.0	0.0129682997118
stu_ddba46a3eb	0.243296921549	1.02184707051	0.895729890765	0.0	0.0	1.0	0.0	0.0347567030785
stu_ddca8fce84	0.621407746772	1.09745939192	0.802582257393	0.240145772595	0.912341772152	1.04956268222	0.0748002075765	0.192003331945
stu_dde85a3a6a	0.326048171276	1.12206363366	0.886708296164	0.0180642283675	0.0885826771654	1.03270889087	0.00905432595573	0.0724055902468
stu_de0b8979e2	0.176441102757	1.03157894737	0.932832080201	0.0	0.0	1.02055137845	0.0	0.00200501253133
stu_de1ae48e4b	0.210289147578	1.0623357116	0.917386406309	0.269545249718	1.57433181818	1.02027788209	0.152045026607	0.028914757792
stu_de2777346f	0.188636074743	1.04957417059	0.906698868692	0.0	0.0	1.01461802466	0.0	0.0672429134359
stu_de27a04bc2	0.513547840813	1.19432684166	0.760372565622	0.268229889924	0.602401060071	1.06054191363	0.162917594655	0.255292125318
stu_de2c8c3997	0.245596731013	1.05974355361	0.89925320558	0.047476116669	0.22659020979	1.02733549387	0.027409276089	0.0621389319431
stu_de4b1878f4	0.559528646892	1.03819585534	0.796830556684	0.0	0.0	1.039414872	0.0	0.130028443722
stu_de5d26b086	0.522222222222	1.11388888889	0.808333333333	0.0	0.0	1.0	0.0	0.0388888888889
stu_de62d0af19	0.696428571429	1.30357142857	0.767857142857	0.0	0.0	1.0	0.0	0.0892857142857
stu_de6ab8afa0	0.301237345332	1.07514060742	0.805849268841	0.0	0.0	1.01754780652	0.0	0.258942632171
stu_de77cb4172	0.8	1.0	0.8	0.0	0.0	1.0	0.0	0.0
stu_de7d8ccb8f	0.654554759468	1.08802456499	0.7164790174	0.0	0.0	1.04759467758	0.0	0.335977482088
stu_de976b37e6	0.244688142563	1.04660726525	0.899588759424	0.0	0.0	1.02193283071	0.0	0.0387251542152
stu_defb75fb8c	0.382738639829	1.06007929247	0.668801463861	0.0	0.0	1.04635559622	0.0	0.523330283623
stu_deff7baa3e	0.205198776758	1.03211009174	0.909785932722	0.0	0.0	1.00795107034	0.0	0.0795107033639
stu_df2ed3081a	0.207722486062	1.04398100351	0.921949205038	0.0	0.0	1.01094362998	0.0	0.0231261614702
stu_df3f7c1759	0.429696616103	1.11493582264	0.833722287048	0.0	0.0	1.01925320887	0.0	0.0641773628938
stu_df4803040f	0.490566037736	1.12578616352	0.839622641509	1.56603773585	7.32352941176	1.0	0.466292134831	0.00943396226415
stu_df51f91ee0	0.251104565538	1.0648011782	0.888807069219	0.0	0.0	1.0382916053	0.0	0.0220913107511
stu_df77090b49	0.260185558693	1.06481107974	0.901169826543	0.00165201021917	0.0	1.01721124109	0.00183318412414	0.0590291784322
stu_dff1856a4b	0.399568034557	1.01079913607	0.77969762419	0.0	0.0	1.0	0.0	0.2656587473
stu_e01811e6e1	0.731481481481	1.02777777778	0.768518518519	0.0	0.0	1.00925925926	0.0	0.203703703704
stu_e019601aa7	0.413953488372	1.13953488372	0.781395348837	0.0	0.0	1.0	0.0	0.0837209302326
stu_e01abab1e3	0.179265243316	1.02135025967	0.928447778419	0.0	0.0	1.01481054049	0.0	0.0196191575303
stu_e01af18ae9	0.568421052632	1.04736842105	0.728947368421	0.0	0.0	1.0	0.0	0.173684210526
stu_e034b06f5f	0.257822023568	1.06887444128	0.897805770012	0.0	0.0	1.01483136936	0.0	0.000406338886631
stu_e056435ac8	0.664705882353	1.08235294118	0.658823529412	1.68352941176	3.9475862069	1.0	0.511071428571	0.658823529412
stu_e05ff90dd2	0.427837459131	1.07006071929	0.815506772536	0.0	0.0	1.01167678655	0.0	0.195235871088
stu_e0642d9e08	0.157868020305	1.08527918782	0.930964467005	0.0	0.0	1.02131979695	0.0	0.00355329949239
stu_e06b31371a	0.250368188513	1.10456553756	0.879234167894	0.20176730486	0.0	1.28276877761	0.229480737018	0.0662739322533
stu_e071bfd604	0.164034640856	1.07106469689	0.927152317881	0.0336227712685	0.136755244755	1.01044319918	0.0255195054945	0.0450840550178
stu_e0826db014	0.200839328537	1.02757793765	0.908872901679	0.0	0.0	1.01378896882	0.0	0.037170263789
stu_e08f5d7e8b	0.122265122265	1.0378746093	0.945026659312	0.0	0.0	1.0158117301	0.0	0.0307041735613
stu_e0cfbb5f61	0.380522565321	1.11448931116	0.875771971496	0.0	0.0	1.01947743468	0.0	0.0997624703088
stu_e0d3fc7aea	0.288087056128	1.08762886598	0.899770904926	0.226804123711	0.0	1.03150057274	0.252068746022	0.0423825887743
stu_e0e77d2c8b	0.368944923689	1.06901128069	0.835434638354	0.0	0.0	1.02654280027	0.0	0.107498341075
stu_e0f06000ab	0.0753968253968	1.0	0.960317460317	0.0	0.0	1.0	0.0	0.00793650793651
stu_e0fa749b6d	1.85714285714	1.0	0.47619047619	16.3543333333	20.3305454545	1.19047619048	11.9805	0.380952380952
stu_e10654747d	0.255060728745	1.19028340081	0.874493927126	0.0	0.0	1.02024291498	0.0	0.0404858299595
stu_e1190a4190	0.346700083542	1.0208855472	0.836257309942	0.0	0.0	1.03926482874	0.0	0.155388471178
stu_e11c3a6a5e	0.179951914185	1.09913075643	0.923432587387	0.0119598668393	0.0	1.02015905308	0.012951532145	0.0373589791012
stu_e13ae618dd	0.242748618785	1.06906077348	0.882251381215	0.0	0.0	1.01519337017	0.0	0.121892265193
stu_e14193ecf6	0.622950819672	1.22131147541	0.688524590164	0.0	0.0	1.0	0.0	0.459016393443
stu_e16ccb82a7	0.555555555556	1.0	0.666666666667	0.0	0.0	1.0	0.0	0.333333333333
stu_e170bfe493	0.468965517241	1.07543103448	0.834051724138	0.0	0.0	1.02586206897	0.0	0.0931034482759
stu_e17d6df86e	0.390243902439	1.0	0.878048780488	8.77802439024	26.3588	1.14634146341	6.33625	0.0975609756098
stu_e1a86c36c7	0.372881355932	1.21186440678	0.830508474576	0.0	0.0	1.0	0.0	0.0932203389831
stu_e1b7f0cbdb	0.237443632406	1.07868138703	0.892240709065	0.0	0.0	1.01726014617	0.0	0.0480485150054
stu_e1c628a5f5	0.4704595186	1.04595185996	0.82932166302	0.0	0.0	1.01312910284	0.0	0.0612691466083
stu_e1c9fbd634	0.220708446866	1.01907356948	0.8310626703	0.0	0.0	1.0	0.0	0.288828337875
stu_e1cc7d622c	0.285714285714	1.0496031746	0.878968253968	0.0	0.0	1.03273809524	0.0	0.0515873015873
stu_e1d096d9f2	0.317727015292	1.08249952803	0.882008684161	0.0543719086275	0.2139488	1.01321502737	0.0330244006849	0.039645082122
stu_e1e728270c	0.211676217765	1.07593123209	0.904011461318	0.0	0.0	1.01826647564	0.0	0.0386819484241
stu_e1fc1533ec	0.510853835022	1.15774240232	0.798842257598	0.0	0.0	1.0506512301	0.0	0.0448625180897
stu_e218ce39fb	0.541076487252	1.04249291785	0.878186968839	0.0	0.0	1.0	0.0	0.127478753541
stu_e219b38a67	0.530933633296	1.02834645669	0.78785151856	0.0	0.0	1.0272215973	0.0	0.178402699663
stu_e220e0b549	0.379803395889	1.09472743521	0.837354781055	0.0	0.0	1.02055406613	0.0	0.0697050938338
stu_e24aa8c101	0.373608534323	1.08348794063	0.809369202226	0.0	0.0	1.0456864564	0.0	0.182745825603
stu_e273e7fa61	0.368462138954	1.04996096799	0.814207650273	0.185789227166	0.499991596639	1.01795472287	0.114092042186	0.149492583919
stu_e2824a0a05	0.118055555556	1.0	0.9375	0.0	0.0	1.0	0.0	0.0416666666667
stu_e2a0fbb569	0.224150293991	1.05076724509	0.91280653951	0.0946529470816	0.309044407895	1.0273913667	0.0741737627651	0.043883550839
stu_e2a459ce90	0.456704980843	1.06896551724	0.815325670498	0.0	0.0	1.0214559387	0.0	0.136398467433
stu_e2ba87abaa	0.094769956744	1.04817145104	0.960872984664	0.00222847031066	0.0	1.01297679906	0.00231921424187	0.0084545812033
stu_e2e0131b64	0.15406162465	1.13405362145	0.939975990396	0.0	0.0	1.01880752301	0.0	0.0136054421769
stu_e2e1cce3c4	0.226796544753	1.05054217975	0.91931630215	0.0	0.0	1.0218709796	0.0	0.031060466826
stu_e2fbf35cbf	0.364785992218	1.02723735409	0.856031128405	0.0	0.0	1.03307392996	0.0	0.0573929961089
stu_e302481096	0.317535545024	1.09597156398	0.88981042654	0.0	0.0	1.03317535545	0.0	0.0118483412322
stu_e308aee893	0.226301828843	1.07831914003	0.892921960073	0.0642300711992	0.0533194263364	1.02582716739	0.0655384615385	0.0815300851598
stu_e30b4df93c	0.599683544304	1.13844936709	0.76503164557	0.0	0.0	1.0878164557	0.0	0.193829113924
stu_e330e6f9f8	0.183574879227	1.0	0.874396135266	0.0	0.0	1.0	0.0	0.159420289855
stu_e33bc58d61	0.128858255918	1.06233143542	0.942463290381	0.0	0.0	1.01573269404	0.0	0.0176805513935
stu_e350c251a7	1.3	1.0	0.7	0.0	0.0	1.0	0.0	0.3
stu_e3a8cf507f	0.27020253336	1.08839666734	0.899004267425	0.0	0.0	1.02160807424	0.0	0.0518187360293
stu_e3c5d58a27	0.269349845201	1.06346749226	0.886996904025	0.162352941176	0.529315068493	1.01547987616	0.115602094241	0.0959752321981
stu_e414f7f33d	0.315929675013	1.08009234594	0.889540046173	0.115010832889	0.432382636656	1.03445213994	0.0756007187063	0.0674835730776
stu_e416a1ff31	0.255280073462	1.05188246097	0.894857667585	0.0	0.0	1.00183654729	0.0	0.00918273645546
stu_e41db96ccd	0.389944134078	1.22383612663	0.859590316574	0.211544134078	0.935931034483	1.00931098696	0.093219237435	0.0856610800745
